,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2017-10-25,34550.0,35000.0,35050.0,34500.0,1531.0,253.0,-253.0,0.0,0.2474,202.0,350.0,FALL
2017-10-24,34900.0,35100.0,35350.0,34750.0,616.0,197.0,-197.0,0.0,0.2475,197.0,50.0,RISE
2017-10-23,34850.0,35550.0,35550.0,34550.0,2253.0,437.0,-136.0,-301.0,0.2475,-301.0,350.0,FALL
2017-10-20,35200.0,35450.0,35500.0,35100.0,2278.0,-175.0,250.0,-75.0,0.2476,-75.0,50.0,FALL
2017-10-19,35250.0,35500.0,35650.0,35150.0,8452.0,-2781.0,2665.0,116.0,0.2475,116.0,250.0,FALL
2017-10-18,35500.0,35600.0,35650.0,35100.0,2884.0,909.0,55.0,-964.0,0.2466,-964.0,50.0,FALL
2017-10-17,35550.0,35050.0,35650.0,35000.0,2007.0,18.0,-18.0,0.0,0.2466,-692.0,400.0,RISE
2017-10-16,35150.0,35150.0,35350.0,35100.0,1518.0,581.0,-623.0,42.0,0.2466,42.0,50.0,RISE
2017-10-13,35100.0,35150.0,35450.0,35050.0,2090.0,-77.0,-25.0,102.0,0.2468,102.0,400.0,FALL
2017-10-12,35500.0,35500.0,35650.0,35000.0,2699.0,-151.0,-94.0,245.0,0.2468,245.0,0.0,EVEN
2017-10-11,35500.0,35000.0,35700.0,35000.0,8898.0,-1825.0,1778.0,47.0,0.2469,47.0,0.0,EVEN
2017-10-10,53200.0,54000.0,54900.0,52800.0,11560.0,6419.0,81.0,-6500.0,0.246,-6500.0,100.0,FALL
2017-09-29,53300.0,54200.0,54700.0,53200.0,8559.0,1350.0,559.0,-1909.0,0.2459,-1909.0,900.0,FALL
2017-09-28,54200.0,56300.0,57000.0,54200.0,27596.0,13565.0,2017.0,-15582.0,0.2458,-15582.0,500.0,RISE
2017-09-27,53700.0,53000.0,54100.0,52900.0,1894.0,-268.0,289.0,-21.0,0.2451,-21.0,700.0,RISE
2017-09-26,53000.0,53500.0,55000.0,52000.0,2655.0,137.0,-137.0,0.0,0.245,158.0,600.0,FALL
2017-09-25,53600.0,54500.0,56300.0,52100.0,14505.0,4137.0,614.0,-4751.0,0.2451,-4751.0,900.0,FALL
2017-09-22,54500.0,53500.0,55600.0,53500.0,9478.0,853.0,491.0,-1344.0,0.2449,-1344.0,1000.0,RISE
2017-09-21,53500.0,53400.0,54100.0,52900.0,9702.0,-2028.0,1733.0,295.0,0.2447,295.0,600.0,RISE
2017-09-20,52900.0,52300.0,53100.0,52200.0,1560.0,628.0,-639.0,11.0,0.2437,11.0,700.0,RISE
2017-09-19,52200.0,52200.0,53300.0,52200.0,1039.0,234.0,-232.0,-2.0,0.2439,-2.0,0.0,EVEN
2017-09-18,52200.0,52200.0,52700.0,51300.0,1491.0,-223.0,226.0,-3.0,0.244,-3.0,0.0,EVEN
2017-09-15,52200.0,52300.0,53800.0,52200.0,2001.0,357.0,-339.0,-18.0,0.2439,-18.0,100.0,FALL
2017-09-14,52300.0,51700.0,52500.0,51700.0,2937.0,644.0,-297.0,-347.0,0.244,-347.0,100.0,FALL
2017-09-13,52400.0,52300.0,52500.0,52200.0,1588.0,410.0,-410.0,0.0,0.2441,410.0,200.0,RISE
2017-09-12,52200.0,52300.0,52300.0,51000.0,3560.0,524.0,-223.0,-301.0,0.2442,-301.0,100.0,FALL
2017-09-11,52300.0,52300.0,53500.0,52300.0,1740.0,539.0,-533.0,-6.0,0.2443,-6.0,200.0,FALL
2017-09-08,52500.0,52800.0,52800.0,52200.0,1804.0,320.0,-363.0,43.0,0.2445,43.0,300.0,FALL
2017-09-07,52800.0,52900.0,52900.0,52200.0,1741.0,-61.0,-59.0,120.0,0.2446,120.0,300.0,RISE
2017-09-06,52500.0,53500.0,53900.0,52300.0,1920.0,599.0,-583.0,-16.0,0.2446,-16.0,500.0,FALL
2017-09-05,53000.0,53000.0,53500.0,52900.0,2708.0,566.0,-552.0,-14.0,0.2448,-14.0,0.0,EVEN
2017-09-04,53000.0,51500.0,53100.0,51500.0,2685.0,-1252.0,1260.0,-8.0,0.245,-8.0,0.0,EVEN
2017-09-01,53000.0,53000.0,53500.0,52400.0,1487.0,-940.0,940.0,0.0,0.2446,-836.0,0.0,EVEN
2017-08-31,53000.0,53000.0,53500.0,52900.0,2245.0,-706.0,960.0,-254.0,0.2443,-254.0,0.0,EVEN
2017-08-30,53000.0,53000.0,53800.0,52900.0,955.0,-123.0,371.0,-248.0,0.244,-248.0,0.0,EVEN
2017-08-29,53000.0,53000.0,53500.0,52900.0,2467.0,-560.0,760.0,-200.0,0.2439,-200.0,0.0,EVEN
2017-08-28,53000.0,53000.0,53700.0,52900.0,2264.0,-1081.0,1307.0,-226.0,0.2436,-226.0,500.0,RISE
2017-08-25,52500.0,53200.0,53200.0,52500.0,2134.0,352.0,-508.0,156.0,0.2432,156.0,100.0,FALL
2017-08-24,52600.0,53800.0,53800.0,52200.0,1465.0,420.0,-389.0,-31.0,0.2434,-31.0,100.0,FALL
2017-08-23,52700.0,53100.0,53200.0,52400.0,3082.0,484.0,-484.0,0.0,0.2435,-1413.0,200.0,FALL
2017-08-22,52900.0,52500.0,53100.0,52000.0,4717.0,632.0,-654.0,22.0,0.2436,22.0,1000.0,RISE
2017-08-21,51900.0,52000.0,52100.0,51200.0,2865.0,659.0,-659.0,0.0,0.2438,-1165.0,400.0,RISE
2017-08-18,51500.0,51800.0,52000.0,50900.0,4194.0,426.0,-252.0,-174.0,0.2441,-174.0,300.0,RISE
2017-08-17,51200.0,51000.0,51900.0,51000.0,1032.0,18.0,-18.0,0.0,0.2441,-66.0,300.0,FALL
2017-08-16,51500.0,51100.0,52000.0,51000.0,5263.0,870.0,111.0,-981.0,0.2441,-981.0,800.0,RISE
2017-08-14,50700.0,50600.0,51600.0,50500.0,1654.0,-151.0,35.0,116.0,0.2441,116.0,100.0,FALL
2017-08-11,50800.0,50300.0,51400.0,50300.0,2381.0,12.0,-12.0,0.0,0.2441,69.0,100.0,RISE
2017-08-10,50700.0,50800.0,51800.0,50500.0,4584.0,249.0,-186.0,-63.0,0.2441,-63.0,1000.0,FALL
2017-08-09,51700.0,52200.0,52300.0,51400.0,1891.0,350.0,-40.0,-310.0,0.2442,-310.0,500.0,FALL
2017-08-08,52200.0,51600.0,52800.0,51500.0,4273.0,55.0,7.0,-62.0,0.2442,-62.0,600.0,RISE
2017-08-07,51600.0,52100.0,53400.0,51300.0,5461.0,266.0,-266.0,0.0,0.2442,155.0,900.0,FALL
2017-08-04,52500.0,50800.0,52500.0,50600.0,11581.0,572.0,507.0,-1079.0,0.2442,-1079.0,2000.0,RISE
2017-08-03,50500.0,50800.0,50900.0,50300.0,4138.0,24.0,-24.0,0.0,0.2441,-2193.0,0.0,EVEN
2017-08-02,50500.0,50500.0,50900.0,50500.0,3652.0,165.0,-165.0,0.0,0.2441,-762.0,200.0,FALL
2017-08-01,50700.0,50700.0,50800.0,50500.0,4835.0,-660.0,145.0,515.0,0.2438,515.0,0.0,EVEN
2017-07-31,50700.0,50000.0,50800.0,50000.0,1555.0,43.0,-42.0,-1.0,0.2453,-1.0,100.0,FALL
2017-07-28,50800.0,50700.0,51000.0,50500.0,3046.0,-457.0,476.0,-19.0,0.2454,-19.0,100.0,FALL
2017-07-27,50900.0,50400.0,50900.0,50200.0,3932.0,-985.0,868.0,117.0,0.2452,117.0,500.0,RISE
2017-07-26,50400.0,50600.0,50600.0,50400.0,5358.0,165.0,-148.0,-17.0,0.2446,-17.0,400.0,FALL
2017-07-25,50800.0,50400.0,50900.0,50400.0,3209.0,-832.0,483.0,349.0,0.2444,349.0,100.0,FALL
2017-07-24,50900.0,50800.0,51300.0,50400.0,9930.0,2855.0,870.0,-3725.0,0.2442,-3725.0,200.0,RISE
2017-07-21,50700.0,50900.0,51600.0,50400.0,10480.0,3558.0,962.0,-4520.0,0.2439,-4520.0,200.0,FALL
2017-07-20,50900.0,51100.0,51100.0,50500.0,7951.0,7.0,14.0,-21.0,0.2436,-21.0,300.0,RISE
2017-07-19,50600.0,50700.0,51300.0,50400.0,4460.0,-415.0,-85.0,500.0,0.2429,500.0,100.0,FALL
2017-07-18,50700.0,51400.0,51400.0,50400.0,6047.0,203.0,-159.0,-44.0,0.2429,-44.0,200.0,FALL
2017-07-17,50900.0,51700.0,51700.0,50500.0,2879.0,970.0,-970.0,0.0,0.243,970.0,100.0,FALL
2017-07-14,51000.0,50700.0,51400.0,50300.0,5528.0,-2416.0,1669.0,747.0,0.2433,747.0,600.0,RISE
2017-07-13,50400.0,51000.0,51000.0,50200.0,6635.0,-1185.0,936.0,249.0,0.2427,249.0,100.0,RISE
2017-07-12,50300.0,50400.0,50500.0,50100.0,7749.0,-1526.0,1175.0,351.0,0.2424,351.0,100.0,FALL
2017-07-11,50400.0,50800.0,50800.0,50200.0,12584.0,763.0,1681.0,-2444.0,0.2421,-2444.0,100.0,FALL
2017-07-10,50500.0,50500.0,50600.0,50400.0,6849.0,-1048.0,37.0,1011.0,0.2415,1011.0,0.0,EVEN
2017-07-07,50500.0,50100.0,50800.0,50100.0,6999.0,-489.0,488.0,1.0,0.2415,1.0,200.0,FALL
2017-07-06,50700.0,51300.0,51300.0,50400.0,14583.0,4548.0,543.0,-5091.0,0.2414,-5091.0,100.0,FALL
2017-07-05,50800.0,51400.0,51400.0,50600.0,3496.0,312.0,-246.0,-66.0,0.2412,-66.0,200.0,FALL
2017-07-04,51000.0,51400.0,51500.0,50600.0,9285.0,-2418.0,2418.0,0.0,0.2413,-2507.0,200.0,RISE
2017-07-03,50800.0,50300.0,51100.0,50100.0,10070.0,-3772.0,3541.0,231.0,0.2405,231.0,700.0,RISE
2017-06-30,50100.0,50000.0,50500.0,49950.0,13440.0,7076.0,798.0,-7874.0,0.2394,-7874.0,300.0,FALL
2017-06-29,50400.0,50400.0,50400.0,49800.0,14848.0,3437.0,1936.0,-5373.0,0.2391,-5373.0,200.0,RISE
2017-06-28,50200.0,50400.0,50400.0,49800.0,6864.0,976.0,-131.0,-845.0,0.2385,-845.0,0.0,EVEN
2017-06-27,50200.0,50100.0,50600.0,47050.0,15523.0,-551.0,1281.0,-730.0,0.2386,-730.0,100.0,RISE
2017-06-26,50100.0,50200.0,50500.0,49950.0,27217.0,683.0,47.0,-730.0,0.2381,-730.0,300.0,FALL
2017-06-23,50400.0,50500.0,51000.0,49950.0,22104.0,810.0,-80.0,-730.0,0.2381,-730.0,0.0,EVEN
2017-06-22,50400.0,52000.0,52500.0,50200.0,21635.0,3674.0,-951.0,-2723.0,0.2382,-2723.0,1500.0,FALL
2017-06-21,51900.0,50700.0,52200.0,50000.0,29041.0,1934.0,3067.0,-5001.0,0.2385,-5001.0,1400.0,RISE
2017-06-20,50500.0,51500.0,52100.0,50100.0,27380.0,1958.0,15.0,-1973.0,0.2375,-1973.0,900.0,FALL
2017-06-19,51400.0,50500.0,51400.0,50500.0,14407.0,-5523.0,6183.0,-660.0,0.2375,-660.0,900.0,RISE
2017-06-16,50500.0,50700.0,50900.0,50000.0,9640.0,-2484.0,3072.0,-588.0,0.2355,-588.0,200.0,FALL
2017-06-15,50700.0,51500.0,51500.0,49900.0,21401.0,6029.0,927.0,-6956.0,0.2345,-6956.0,800.0,FALL
2017-06-14,51500.0,51600.0,51600.0,49950.0,15147.0,-818.0,1588.0,-770.0,0.2342,-770.0,0.0,EVEN
2017-06-13,51500.0,51700.0,51700.0,49900.0,24616.0,3939.0,6602.0,-10541.0,0.2337,-10541.0,800.0,RISE
2017-06-12,50700.0,51700.0,51700.0,50000.0,14752.0,-5733.0,6616.0,-883.0,0.2316,-883.0,600.0,FALL
2017-06-09,51300.0,51100.0,51700.0,50000.0,15148.0,-8274.0,6293.0,1981.0,0.2295,1981.0,200.0,RISE
2017-06-08,51100.0,51000.0,51200.0,49550.0,23669.0,-7801.0,5319.0,2482.0,0.2275,2482.0,700.0,RISE
2017-06-07,50400.0,48100.0,51600.0,48100.0,45916.0,-5729.0,11728.0,-5999.0,0.2258,-5999.0,1600.0,RISE
2017-06-05,48800.0,47500.0,49500.0,47050.0,38889.0,-7166.0,13153.0,-5987.0,0.2221,-5987.0,1800.0,RISE
2017-06-02,47000.0,46250.0,47350.0,45800.0,10845.0,-514.0,749.0,-235.0,0.2179,-235.0,850.0,RISE
2017-06-01,46150.0,47500.0,47500.0,46150.0,27512.0,4214.0,-628.0,-3586.0,0.2177,-3586.0,1350.0,FALL
2017-05-31,47500.0,49000.0,49000.0,47500.0,26970.0,3910.0,294.0,-4204.0,0.2179,-4204.0,1450.0,FALL
2017-05-30,48950.0,49950.0,49950.0,48550.0,13841.0,181.0,812.0,-993.0,0.2178,-993.0,550.0,FALL
2017-05-29,49500.0,48800.0,49700.0,48200.0,28503.0,1433.0,0.0,-1433.0,0.2175,-1433.0,700.0,RISE
2017-05-26,48800.0,48500.0,50400.0,47950.0,39590.0,10160.0,-2699.0,-7461.0,0.2175,-7461.0,350.0,RISE
2017-05-25,48450.0,49000.0,49400.0,48400.0,24261.0,7036.0,-3632.0,-3404.0,0.2184,-3404.0,950.0,FALL
2017-05-24,49400.0,51500.0,51900.0,49300.0,45030.0,12162.0,-4663.0,-7499.0,0.2192,-7499.0,2100.0,FALL
2017-05-23,51500.0,49100.0,52500.0,49050.0,54975.0,7801.0,-3329.0,-4472.0,0.2207,-4472.0,2000.0,RISE
2017-05-22,49500.0,50500.0,50500.0,48500.0,50478.0,3279.0,-1432.0,-1847.0,0.2217,-1847.0,700.0,FALL
2017-05-19,50200.0,53200.0,54000.0,50200.0,95182.0,16193.0,-513.0,-15680.0,0.2222,-15680.0,3200.0,FALL
2017-05-18,53400.0,53800.0,55900.0,52200.0,120648.0,14209.0,-880.0,-13329.0,0.2227,-13329.0,1500.0,FALL
2017-05-17,54900.0,53800.0,58200.0,51200.0,286606.0,13446.0,20873.0,-34319.0,0.223,-34319.0,300.0,RISE
2017-05-16,54600.0,49500.0,56200.0,47750.0,258515.0,29104.0,19499.0,-48603.0,0.2163,-48603.0,6600.0,RISE
2017-05-15,48000.0,44300.0,52700.0,44150.0,608556.0,36847.0,62058.0,-98905.0,0.2101,-98905.0,4300.0,RISE
2017-05-12,43700.0,52100.0,67000.0,41100.0,506129.0,180188.0,-10961.0,-169227.0,0.1904,-169227.0,8400.0,FALL
